ckaLL_L0_front__L1,ckaLL_L0_front__L2,ckaLL_L0_front__L3,ckaLL_L0_front__L4,ckaLL_L0_front__L5,ckaLL_L0_quantum__L1,ckaLL_L0_quantum__L2,ckaLL_L0_quantum__L3,ckaLL_L0_quantum__L4,ckaLL_L0_quantum__L5,ckaLL_L1__L2,ckaLL_L1__L3,ckaLL_L1__L4,ckaLL_L1__L5,ckaLL_L2__L3,ckaLL_L2__L4,ckaLL_L2__L5,ckaLL_L3__L4,ckaLL_L3__L5,ckaLL_L4__L5,cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,in_primary,model,n_feat,nu,pde,retry,seed,t,tag
,,,,,0.9467823895909315,0.8766458377898879,0.8625719935791685,0.8440053677785402,0.8058859192415598,0.974344921576168,0.95177135345007,0.924818919055327,0.9026722845609352,0.9842756299340003,0.9677269864262087,0.9555932903781624,0.9880160034706829,0.9787149741553086,0.9949122356398485,,0.663302442301276,0.7260823896032711,0.7489123796065635,0.8405065127031032,0.8275668179488241,0.834685915007896,True,qapinn,6,0.01/pi,burgers,False,2025,0.32,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9418172552863407,0.8690729431577251,0.8584325091028315,0.8358275214082517,0.798363590503645,0.9743493783533864,0.952204223858494,0.924036976244383,0.9030173889885016,0.984204706814344,0.9668828000588149,0.9557511112785504,0.9880622287863522,0.9789953027632331,0.9952622005831753,,0.6306440530347639,0.6916049347923853,0.7178047856575098,0.8160833144458969,0.8109786591505398,0.8200479818585429,True,qapinn,6,0.01/pi,burgers,False,2025,0.36,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9360624501767792,0.8602659281528116,0.8527700567374603,0.8269902431775396,0.791357248160526,0.9742330714936562,0.952409145546973,0.9234832049052804,0.9047083236937167,0.9842692840223575,0.9664339782842917,0.9573774158621665,0.9882259096728957,0.9802081664840959,0.9959005212378345,,0.603107351595558,0.663476225404059,0.6921308901211988,0.7929509677837143,0.7931737972803908,0.8021540405332798,True,qapinn,6,0.01/pi,burgers,False,2025,0.4,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9297172327307457,0.8505575083509133,0.8457184765500264,0.8174769477321874,0.7840652728029758,0.9740052434021838,0.9522534472233787,0.9227740867905595,0.9064034536791372,0.984352506915582,0.9660522897807331,0.9591918016977721,0.9884536751178735,0.9816895031350205,0.9965355550009518,,0.5821854903778145,0.6434981376505987,0.6741184684002158,0.7746183624127869,0.777671536599684,0.7849936161295412,True,qapinn,6,0.01/pi,burgers,False,2025,0.44,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9230001908109259,0.840312656640771,0.8374998531344491,0.8073121565764372,0.7760466881085131,0.9736824138154045,0.9516343836577684,0.9216341001632515,0.9072410825566634,0.9843466233997962,0.9655082299723572,0.9603761625032496,0.9887003281602723,0.9829943402233777,0.9970238967706264,,0.565959775244519,0.6295976899837862,0.6620291516196333,0.7604507970103457,0.7651224782634481,0.7705470438550586,True,qapinn,6,0.01/pi,burgers,False,2025,0.48,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9161387993093587,0.829912522219492,0.8284226356286658,0.7966801363600817,0.767357682835697,0.9732870111002938,0.9504945580172763,0.9199548167248439,0.9069639579411578,0.9841690282978189,0.9647016873645736,0.9606827667135833,0.9889409415113897,0.9839960310258645,0.9973704422977872,,0.5522261732819919,0.6192645533224901,0.6535416327664395,0.7488568630982576,0.7549716300325361,0.758972612222566,True,qapinn,6,0.01/pi,burgers,False,2025,0.52,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9093567577138552,0.8197318280350704,0.8188582964888154,0.7858962787130009,0.7582965006510948,0.9728451089106506,0.9488239121790732,0.9177440355991754,0.9056189014587146,0.9837670708223437,0.9636132917613373,0.960142891246629,0.9891631907600166,0.9847106276969003,0.9976183676374953,,0.5396683562907348,0.6108835805726962,0.6471488831994132,0.738854183893622,0.7467188710444125,0.7498696098468781,True,qapinn,6,0.01/pi,burgers,False,2025,0.56,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9028609205233138,0.8101147939991014,0.8092059688574975,0.7753315470425873,0.7492141995345762,0.9723836859829174,0.9466525229334815,0.9150651448667364,0.9033395128793379,0.9831152476305067,0.9622579602503762,0.9588629417265252,0.9893601104608367,0.9851844791002776,0.9977988369472747,,0.5276148643947118,0.6035196502283224,0.6419863256779521,0.7299796628977139,0.7400345641437316,0.7427647099840403,True,qapinn,6,0.01/pi,burgers,False,2025,0.6,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8968295050134804,0.8013533434814788,0.7998547488199871,0.7653487209682577,0.7404379932707735,0.9719281436556417,0.9440393206896469,0.9120004664065033,0.9002641213596406,0.9822087645296999,0.9606604533612,0.9569493156898541,0.9895281339129806,0.9854614046913704,0.997926896753792,,0.5157155356290614,0.5965887598033563,0.6375214595798928,0.7220139035098342,0.7346712891756852,0.7372411205983725,True,qapinn,6,0.01/pi,burgers,False,2025,0.64,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8914032840518488,0.7936708933833733,0.7911508762274985,0.7562606269141804,0.7322444710296115,0.9715005544637209,0.9410602392704385,0.9086341662563311,0.8965171866108569,0.9810560781740851,0.9588455361770966,0.9544914642801902,0.9896673526460261,0.985578919059392,0.9980088713397915,,0.503768242402405,0.5896776528180901,0.6333793960002116,0.7148294948514646,0.7304138180830122,0.7329630033792881,True,qapinn,6,0.01/pi,burgers,False,2025,0.68,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8866812427781764,0.7872139542043634,0.7833739109365878,0.7483069014900273,0.724847407468697,0.9711184881476379,0.9377977150923777,0.9050449367842045,0.8922082196739146,0.9796722814741009,0.9568344405095455,0.951560969963637,0.9897812405532432,0.985568978300371,0.9980478317355475,,0.4916376143297315,0.5824583394248996,0.6292590338083913,0.7083248318992297,0.7270613707993183,0.7296661354509237,True,qapinn,6,0.01/pi,burgers,False,2025,0.72,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8827211182760315,0.7820514820597908,0.7767229358731265,0.741643938792679,0.7183898313120138,0.9707945167686979,0.934332452776967,0.9013021282105115,0.8874310481058435,0.9780737402396964,0.9546425826679327,0.948211007225877,0.9898753728964591,0.985457612532872,0.9980457212056373,,0.4792204013023943,0.5746510382867253,0.6248956118482721,0.7024008355691693,0.7244262523294872,0.7271440589346553,True,qapinn,6,0.01/pi,burgers,False,2025,0.76,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.879545089794906,0.7781817718401125,0.771312689006343,0.7363447651038136,0.71294015842865,0.9705360604139068,0.9307378365010602,0.8974628753032607,0.8822607776397317,0.9762745063446759,0.9522774023208888,0.9444742885878218,0.9899555730843164,0.985263715643133,0.998003489788559,,0.4664348414202532,0.5660097090762768,0.6200443410901302,0.6969550246533626,0.7223370471941855,0.7252368069701034,True,qapinn,6,0.01/pi,burgers,False,2025,0.8,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8771503477299771,0.7755461107760947,0.7671790750334272,0.7324064361409668,0.7084938433781613,0.9703452715713193,0.927077325105317,0.8935696366522851,0.8767496890462596,0.9742849035626177,0.9497364176471381,0.9403604876327903,0.9900259793620863,0.9849975862238556,0.9979204307386202,,0.4532243837556525,0.5563186521059919,0.614473533256176,0.6918814324959051,0.7206415624403713,0.7238231944175725,True,qapinn,6,0.01/pi,burgers,False,2025,0.84,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8755229429791955,0.7740472123389547,0.7642923042226136,0.7297626681663422,0.7049804372561029,0.9702191128388374,0.9234048845802337,0.889648398795133,0.8709228016618025,0.9721119188006788,0.9470053208158881,0.935852579922542,0.990087462947469,0.9846591681552275,0.9977932736047784,,0.4395726707401397,0.5453992842093028,0.6079655655084891,0.6870750865126427,0.7192124113264214,0.7228200144731581,True,qapinn,6,0.01/pi,burgers,False,2025,0.88,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8746538487412889,0.7735723145726113,0.7625784497619329,0.7283023396133789,0.702278180122,0.9701490843456222,0.9197692900492656,0.8857089556138938,0.8647767185003691,0.9697628889775844,0.9440581347835475,0.9309060209625923,0.9901360499761082,0.9842357794072978,0.9976151940350934,,0.42552286687854085,0.5331180536672693,0.6003167795664773,0.682429589690672,0.7179448177625231,0.722177021797852,True,qapinn,6,0.01/pi,burgers,False,2025,0.92,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.8745537573923657,0.7740177202630149,0.7619474793828191,0.7278924404990912,0.7002343673549793,0.9701214079491673,0.9162228021993168,0.8817480873832535,0.8582810947991784,0.9672519536859218,0.9408587758247068,0.9254481713334974,0.9901614442914995,0.9836982857322518,0.9973746659748687,,0.4112001950375207,0.519399693427146,0.5913402052662567,0.677832390792853,0.7167546434687505,0.7218748283873286,True,qapinn,6,0.01/pi,burgers,False,2025,0.96,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.875263611568418,0.7753130606846899,0.7623278552460567,0.7284058702112024,0.698692588526331,0.970117260156424,0.9128355752387853,0.8777575185524944,0.8513864753367286,0.9646119380113772,0.9373670311209654,0.9193828662364321,0.9901448617030851,0.9829945336138124,0.9970540914759293,,0.3968291742855866,0.5042375727490364,0.5808643194470547,0.6731447183612277,0.7155654073736571,0.721914598784423,True,qapinn,6,0.01/pi,burgers,False,2025,1.0,MS_hard_burgers_n6_qapinn_s2025
,,,,,0.9513287209849669,0.8870639642987512,0.8631415462617625,0.8306096794110271,0.7817243424019406,0.983572920743447,0.9559904668710398,0.9265559152482928,0.9025975566328683,0.9807513673501171,0.9565910107309021,0.9456560104830694,0.9913254320722009,0.980738169436015,0.992476768211537,,0.8616570419730404,0.8988637444519633,0.8960965451884674,0.9032774423364403,0.9090406799326084,0.875457527571596,True,qapinn,6,0.01/pi,burgers,False,777,0.0,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9508099240556191,0.885260633266354,0.8629316490136687,0.8302966126455329,0.7840675126558684,0.9834944068569537,0.9570612940794809,0.9254183127336304,0.9017017002374054,0.9809714757466289,0.9536858576099237,0.9423767269055306,0.9905575687301688,0.9804057142584979,0.9932924611366484,,0.8553852957020537,0.8826756252126458,0.8752093421142928,0.8955750490248485,0.9067331707268894,0.8760940468077891,True,qapinn,6,0.01/pi,burgers,False,777,0.04,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9496282219384299,0.8818357825143552,0.8596686257104824,0.8264538841272441,0.7817825931242427,0.9831238978873398,0.9572994664443396,0.9232122224198788,0.8982885363689013,0.9810962845650194,0.9504764330608173,0.9371840601023929,0.989655543023252,0.9790639865098697,0.9938277774266683,,0.8414767850318888,0.8633014115749954,0.8524275746367598,0.8858140772715332,0.904028694402458,0.8779636070915638,True,qapinn,6,0.01/pi,burgers,False,777,0.08,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9478232327877166,0.8769789704212174,0.8532679165231256,0.8188155645095232,0.7743502291613374,0.9824866491022315,0.956538585329733,0.9197298577985396,0.8921561538699573,0.9810444282994933,0.9468923137669369,0.9301345409709405,0.9885805626193321,0.9766937667789201,0.9940356007657296,,0.8206467142923469,0.84174839166366,0.8291653481963106,0.8748405537157211,0.9016439820399885,0.881102462114749,True,qapinn,6,0.01/pi,burgers,False,777,0.12,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9454607706229663,0.8709967322185523,0.8440001460542382,0.807668150881468,0.7619939116269204,0.9816372111310585,0.9547331570488037,0.9149870303070473,0.8836056439199291,0.9807810995913141,0.9430079888120495,0.9217797049454922,0.9873013552684631,0.9735094926948663,0.9939238280839362,,0.7939642628854006,0.8188999751219267,0.8065912527376248,0.863350579629592,0.8999886126441291,0.8850315000275412,True,qapinn,6,0.01/pi,burgers,False,777,0.16,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9426937380953426,0.8644067570974228,0.8327348303022452,0.7942361604781292,0.7460452311221845,0.9806666249493197,0.9520506351810312,0.9094632687233505,0.8734808364970864,0.9803616886474867,0.9392465679978572,0.9130565518198096,0.9858623854280201,0.9698404628678511,0.9935172212397171,,0.7626478603158446,0.7951411544791326,0.7851356012934442,0.8512824963797542,0.8985993020593449,0.8888413683793167,True,qapinn,6,0.01/pi,burgers,False,777,0.2,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9397907818313035,0.857930478945299,0.8210018819340763,0.780680122365641,0.7286314720737125,0.9796906695704217,0.9488966877849324,0.904085641078381,0.8627600048620941,0.9799330567059814,0.9363014118758893,0.9047516759787295,0.9843784781354759,0.9657982527863371,0.9927672640106898,,0.7279353644766484,0.7703450759494392,0.7644522029818843,0.8376934190015926,0.8962168618950184,0.891683141125317,True,qapinn,6,0.01/pi,burgers,False,777,0.24,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9370953312915975,0.8523403860066735,0.8106541533688005,0.7695668914149624,0.7120232769415884,0.9788192884547197,0.9457867393548036,0.8999500814360719,0.8522628972028076,0.9796488836355298,0.9348471292230671,0.8972585478004094,0.9830415806193133,0.9612948215271366,0.9915307886005693,,0.6911043301044156,0.7442527823618028,0.7438354669917431,0.8212181642381184,0.891156065187819,0.8929442028486844,True,qapinn,6,0.01/pi,burgers,False,777,0.28,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9349260315568622,0.8482262105518914,0.8031723784723512,0.763150604271581,0.6981872540844456,0.9781219542456447,0.9430886777840605,0.8980603817219864,0.8428196996536624,0.9795374322657247,0.9354013847664435,0.890966201981001,0.9822471328244826,0.9565619771380576,0.9896003456122975,,0.6537112619036586,0.7171160350602681,0.722904528259825,0.8009572580280765,0.8812302607403054,0.8917177041090796,True,qapinn,6,0.01/pi,burgers,False,777,0.32,MS_hard_burgers_n6_qapinn_s777
,,,,,0.933477644892624,0.8458206020488966,0.7990403162134814,0.7624238376123678,0.6883239929028354,0.9776104754525716,0.9408295189484295,0.8987529040944642,0.8352354070497148,0.9794518623160366,0.9379509885277056,0.8864448895211732,0.9823935859469666,0.9524008951944235,0.9868180225832919,,0.618754285539559,0.6912542478919765,0.7033152192183396,0.7785458194843133,0.8649815787838235,0.8868033582162934,True,qapinn,6,0.01/pi,burgers,False,777,0.36,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9327798173207762,0.8449843690024296,0.7976886691339394,0.7661320342777621,0.6821701749668762,0.9772496870636721,0.9387532492537678,0.9008943368887925,0.8295210929925835,0.9791733188353424,0.9413314027586945,0.883711084113371,0.9832447198446602,0.9494000331278573,0.9832761985108459,,0.590570613163963,0.6711736415226229,0.6892413458760291,0.7591207652221114,0.845556831584654,0.8791255203891662,True,qapinn,6,0.01/pi,burgers,False,777,0.4,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9327253519461263,0.8453366010540926,0.7980132820513585,0.7715242606701034,0.6781896474954451,0.9769869411135087,0.9365606149933744,0.9026576310849478,0.8246255303035815,0.9785577097561261,0.9440181259767486,0.8817604225004785,0.9841477341747971,0.9471893443769458,0.9792922763581803,,0.5703671076689172,0.658422815574688,0.6822417764568198,0.7457197129149449,0.8280661614133216,0.8715141699435263,True,qapinn,6,0.01/pi,burgers,False,777,0.44,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9331377009705114,0.8464351880593618,0.7989609849485677,0.7765500968457238,0.6749278287598071,0.9767811474965611,0.934089651192181,0.9031692265103757,0.8196352308697693,0.9775855506711626,0.9454718805970737,0.8796970224161218,0.984826183157334,0.945256233577291,0.9752780558221396,,0.5559534516354009,0.650849510058706,0.6802181538304959,0.7373176823155987,0.8142870569792038,0.8653756043259615,True,qapinn,6,0.01/pi,burgers,False,777,0.48,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9338383621336692,0.8479188519864554,0.7998195011517885,0.7805073110564698,0.6716281827308883,0.9766177892799113,0.9313455910991443,0.9025335199027581,0.8143738747583367,0.9763255090357463,0.9459182902813545,0.8773558808344057,0.9853380217647731,0.9435225353757312,0.9715327373601835,,0.5450686404841714,0.6461601656952369,0.6808942667528161,0.7322548224383532,0.8038561915250423,0.8608490187772452,True,qapinn,6,0.01/pi,burgers,False,777,0.52,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9346903491144237,0.8495731447505852,0.8002463493773208,0.78338628241291,0.6680365415075276,0.9765080520565905,0.9284527767350167,0.9011481995689313,0.8090721755334994,0.9748877974872527,0.9457172813888709,0.8749546918081951,0.9857850045454081,0.9421312523333356,0.9681784149242166,,0.5363713819821521,0.6430067851025968,0.6829052574547693,0.7294825212062933,0.7960086215601674,0.8577404968497402,True,qapinn,6,0.01/pi,burgers,False,777,0.56,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9356136390935514,0.8513302898047328,0.800193566083696,0.7853689847568683,0.6641594132378724,0.9764784606380699,0.9255975136740211,0.8993721044317271,0.8040334283705283,0.9733947648521656,0.9451424174167873,0.8727493928016655,0.9862238800512151,0.9412124415840496,0.96525718358053,,0.5292264640357267,0.6407327335907528,0.6855409692004036,0.7284064728092372,0.7900874502320571,0.8558009792182464,True,qapinn,6,0.01/pi,burgers,False,777,0.6,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9365802715827166,0.8532309043992196,0.799816757293227,0.7866560228967877,0.6601454745579719,0.9765579625463834,0.9229826639394137,0.8974475444316234,0.7994933958363032,0.971963591351982,0.9443541596961119,0.870896987399302,0.9866628437457382,0.9407975997379446,0.962802942294848,,0.523426470396546,0.6390605039783517,0.6884404514777861,0.7286558668749127,0.7856153817045046,0.8547763622160567,True,qapinn,6,0.01/pi,burgers,False,777,0.64,MS_hard_burgers_n6_qapinn_s777
,,,,,0.937598161525812,0.855371910258159,0.7993907494775486,0.7874276244378635,0.6562316032897906,0.9767675579251673,0.9207940328955411,0.8955110570692066,0.7955931641867262,0.9706938351138401,0.943424712284437,0.8694383414749741,0.987078672074994,0.9408229811438862,0.9608561800624232,,0.5190006648738242,0.6378975814266071,0.6914139269033522,0.7299636658418946,0.7822808238560935,0.8544366012329099,True,qapinn,6,0.01/pi,burgers,False,777,0.68,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9386906617157139,0.8578532401174331,0.7992373719466057,0.7878408147096925,0.6527073794370323,0.9771134118339131,0.9191787800635467,0.8936315119962733,0.7923986436433474,0.9696603570613946,0.9423791169158492,0.8683339946915807,0.9874365536123655,0.9411665950098139,0.9594504922958598,,0.5160831917506375,0.6372265840315327,0.6943523855735515,0.7321129272081198,0.7799014150097334,0.8546015181193183,True,qapinn,6,0.01/pi,burgers,False,777,0.72,MS_hard_burgers_n6_qapinn_s777
,,,,,0.9398754326015314,0.860728232544371,0.7996606660646064,0.7880190531213934,0.6498757789506797,0.9775834557309262,0.9182329998644992,0.8918394942186294,0.7899274937345421,0.9689103510137039,0.941226349065885,0.8675084616025935,0.9877012039786977,0.9416864635544195,0.9585996343109681,,0.514809378447075,0.6370382453306332,0.6971768371048868,0.7349047166361591,0.7783735340967121,0.8551459047757928,True,qapinn,6,0.01/pi,burgers,False,777,0.76,MS_hard_burgers_n6_qapinn_s777
