cka_L0_front_out,cka_L0_quantum_out,cka_L1_out,cka_L2_out,cka_L3_out,cka_L4_out,cka_L5_out,cka_first_last,family,model,n_feat,nu,pde,retry,seed,single_seed,t,tag
0.8380769266322522,,0.9009197641226874,0.9468142776128144,0.948436916744876,0.9454202232449497,0.980133806283896,0.7930187633725374,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.56,MS_hard_burgers_n4_gaaf_s1234
0.8379361781179803,,0.900881626495727,0.9469299153359638,0.948498851310527,0.9454801134426509,0.9802340208016832,0.7929303582824225,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.6,MS_hard_burgers_n4_gaaf_s1234
0.8377923043337484,,0.900838898715371,0.9470352354317165,0.9485523374501847,0.9455305384673761,0.980326823501116,0.7928336219503028,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.64,MS_hard_burgers_n4_gaaf_s1234
0.8376453225091993,,0.9007915759782383,0.9471302008785693,0.9485973314415312,0.9455714473298445,0.9804122003420311,0.7927286113255547,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.68,MS_hard_burgers_n4_gaaf_s1234
0.8374952199968801,,0.9007396647921487,0.9472148341955798,0.9486338438627606,0.9456028403676515,0.980490157370077,0.7926152923453064,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.72,MS_hard_burgers_n4_gaaf_s1234
0.8373420754902591,,0.9006832304240638,0.947289177932248,0.9486619021340829,0.9456247280279004,0.9805607033374166,0.7924937432537357,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.76,MS_hard_burgers_n4_gaaf_s1234
0.8371858326341335,,0.9006222245349427,0.947353184360148,0.9486814497154261,0.9456370582143553,0.9806238220829796,0.7923639266992568,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.8,MS_hard_burgers_n4_gaaf_s1234
0.8370265218369515,,0.9005566847065829,0.9474069003045251,0.9486925247255453,0.945639862326319,0.9806795354066854,0.7922258460033619,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.84,MS_hard_burgers_n4_gaaf_s1234
0.8368642329607995,,0.9004866856517789,0.9474503577887997,0.9486951368223876,0.9456331293367495,0.9807278319118289,0.7920795849283346,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.88,MS_hard_burgers_n4_gaaf_s1234
0.8366988817180909,,0.9004121516019977,0.9474835077300461,0.9486892296568413,0.945616812473527,0.9807687107397416,0.7919250929318923,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.92,MS_hard_burgers_n4_gaaf_s1234
0.836530579913675,,0.9003331924360378,0.9475064322574558,0.9486748685738554,0.9455909672311457,0.9808021903408668,0.7917624423647192,MS,gaaf,4,0.01/pi,burgers,False,1234,False,0.96,MS_hard_burgers_n4_gaaf_s1234
0.8363592828213725,,0.9002497682659979,0.9475190974760471,0.948652008899456,0.9455555400374616,0.9808282575806534,0.7915916028367727,MS,gaaf,4,0.01/pi,burgers,False,1234,False,1.0,MS_hard_burgers_n4_gaaf_s1234
0.646707611611523,,0.7490405044784407,0.8247758227639446,0.7113836541607556,0.7648790433914361,0.9165365818003364,0.7959294317989922,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.0,MS_hard_burgers_n4_gaaf_s1234_r1
0.6114231931742247,,0.7206930637429066,0.8086754627310611,0.6952244237466374,0.758659659946661,0.913983609189676,0.7859802761839747,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.04,MS_hard_burgers_n4_gaaf_s1234_r1
0.5765644043940857,,0.6916228766433975,0.7917438574241255,0.681089960504299,0.7566040829453645,0.9115414280769354,0.7767270294974638,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.08,MS_hard_burgers_n4_gaaf_s1234_r1
0.5423708635051232,,0.6619622034926747,0.7738746422603836,0.6688322018845553,0.7585540740950547,0.9091824225919022,0.7681846351985427,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.12,MS_hard_burgers_n4_gaaf_s1234_r1
0.5090225021819725,,0.6318053550504343,0.7548738598538776,0.6580691575456613,0.7639504493863583,0.9068023249317824,0.7603438316251816,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.16,MS_hard_burgers_n4_gaaf_s1234_r1
0.47666744244104137,,0.601238870044682,0.73447273189119,0.6481063182670929,0.7717397908517262,0.9042080606139583,0.7532312324519022,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.2,MS_hard_burgers_n4_gaaf_s1234_r1
0.44544834101378233,,0.5703764795128241,0.7123470343210739,0.6378493515066121,0.7801304455643192,0.9010723072701531,0.7470598904205307,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.24,MS_hard_burgers_n4_gaaf_s1234_r1
0.4155542270430104,,0.5394304658546668,0.6881762314064501,0.6258550396560915,0.7861525955814113,0.8967452898781605,0.7425352089383694,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.28,MS_hard_burgers_n4_gaaf_s1234_r1
0.3874751704071576,,0.5090554275498548,0.6620532817343784,0.6109303963311917,0.7856338415717126,0.889853783899207,0.7410911296574558,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.32,MS_hard_burgers_n4_gaaf_s1234_r1
0.362732201470236,,0.48137108402884704,0.6359969767973391,0.5938987369215148,0.775776849190348,0.8786419540326871,0.7442068866453434,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.36,MS_hard_burgers_n4_gaaf_s1234_r1
0.34374628003903973,,0.45990959250579405,0.61462633639422,0.57876888364279,0.759903687502334,0.863750749817077,0.7515602456372639,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.4,MS_hard_burgers_n4_gaaf_s1234_r1
0.33087599522883643,,0.4456331088361997,0.600188000894672,0.5682667522793666,0.7440658637127152,0.8484048679520289,0.7608116798373918,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.44,MS_hard_burgers_n4_gaaf_s1234_r1
0.3221942538648358,,0.43635501723042075,0.5908225214199498,0.5614313385530552,0.7309202742014387,0.8346596475421905,0.7698535932091137,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.48,MS_hard_burgers_n4_gaaf_s1234_r1
0.31599679859039265,,0.4299991061289975,0.5843710627183478,0.5567098279677749,0.7208601300275589,0.8230135909328326,0.7777105277298814,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.52,MS_hard_burgers_n4_gaaf_s1234_r1
0.3113686288604677,,0.4254424810202325,0.5796400968855604,0.5532261204481268,0.7135691186881442,0.8134054328456816,0.7841220066856434,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.56,MS_hard_burgers_n4_gaaf_s1234_r1
0.30783776813831065,,0.42211425554494325,0.5760429115794617,0.5505840782289236,0.7085202644008349,0.8056040868086997,0.7891449778097279,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.6,MS_hard_burgers_n4_gaaf_s1234_r1
0.30511838851702594,,0.419674801802157,0.5732527834664433,0.5485978685645968,0.7051721017169178,0.7993122177360319,0.7929571157306977,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.64,MS_hard_burgers_n4_gaaf_s1234_r1
0.3030064555001766,,0.4178826008055439,0.5710506614814878,0.5471581515909458,0.7030550700177116,0.794218470360008,0.7957721285371003,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.68,MS_hard_burgers_n4_gaaf_s1234_r1
0.30134840538637214,,0.4165545307458402,0.5692765486421603,0.5461855690029588,0.7018021660641774,0.7900376403854424,0.7978014650024909,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.72,MS_hard_burgers_n4_gaaf_s1234_r1
0.3000346667404047,,0.4155586921712782,0.5678188614795426,0.5456227848480416,0.7011511243013815,0.7865381042796473,0.7992341914950868,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.76,MS_hard_burgers_n4_gaaf_s1234_r1
0.29899425957592685,,0.4148095546695514,0.5666087511702653,0.5454343401876187,0.7009300260577984,0.7835518173690623,0.8002269910463411,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.8,MS_hard_burgers_n4_gaaf_s1234_r1
0.2981885943993576,,0.41426138327048023,0.5656135528988467,0.5456066506448731,0.7010382762123395,0.7809715104676354,0.8009020755937153,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.84,MS_hard_burgers_n4_gaaf_s1234_r1
0.29760272062068105,,0.4138981385849856,0.5648271373629815,0.5461435144126505,0.7014267354096084,0.778738798070985,0.8013507214271957,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.88,MS_hard_burgers_n4_gaaf_s1234_r1
0.2972383984904396,,0.413724735722788,0.5642617023184687,0.5470610599586183,0.7020818865204983,0.7768305922066,0.8016395065136227,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.92,MS_hard_burgers_n4_gaaf_s1234_r1
0.2971082969440632,,0.4137595806092986,0.5639408937577819,0.5483823432337214,0.7030135996931396,0.7752467142430431,0.8018165549004356,MS,gaaf,4,0.01/pi,burgers,True,1234,False,0.96,MS_hard_burgers_n4_gaaf_s1234_r1
0.2972325069212306,,0.41402973777344093,0.5638954578459228,0.5501336106316076,0.7042464066917971,0.7740008692629706,0.8019166222402825,MS,gaaf,4,0.01/pi,burgers,True,1234,False,1.0,MS_hard_burgers_n4_gaaf_s1234_r1
0.7699674068003559,,0.7910624497494244,0.9786259289229613,0.9989483275806911,0.9998045984414741,0.9998465120995981,0.7613064297955229,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.0,MS_hard_burgers_n4_gaaf_s2025
0.7699427719254682,,0.7910369424269363,0.9786155461568707,0.9989452237633679,0.9998045083375479,0.9998466239695725,0.7612819112970814,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.04,MS_hard_burgers_n4_gaaf_s2025
0.7699180595649052,,0.7910113589147724,0.9786050807548128,0.9989420454786748,0.9998044132869987,0.9998467357296082,0.7612573193245094,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.08,MS_hard_burgers_n4_gaaf_s2025
0.769893394021783,,0.7909858156498076,0.9785945421430466,0.9989387926965195,0.9998043133171849,0.9998468475716088,0.7612327880048291,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.12,MS_hard_burgers_n4_gaaf_s2025
0.7698686042435106,,0.7909601516023673,0.9785839121406219,0.998935464885118,0.999804208328574,0.9998469590693921,0.7612081329670679,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.16,MS_hard_burgers_n4_gaaf_s2025
0.7698439249946754,,0.7909345870209574,0.9785732178231632,0.9989320627695764,0.9998040984090776,0.9998470709704372,0.7611836081699421,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.2,MS_hard_burgers_n4_gaaf_s2025
0.7698191232848259,,0.7909088995134691,0.9785624306297691,0.998928585433594,0.9998039835124151,0.9998471824081319,0.7611589615891184,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.24,MS_hard_burgers_n4_gaaf_s2025
0.7697943138037983,,0.79088320012236,0.9785515659330349,0.9989250341808904,0.9998038637888527,0.9998472941374574,0.7611343220035922,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.28,MS_hard_burgers_n4_gaaf_s2025
0.7697695284241873,,0.7908575256549598,0.9785406289864454,0.998921408559214,0.9998037390051548,0.9998474056253559,0.7611097107905228,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.32,MS_hard_burgers_n4_gaaf_s2025
0.7697446946022013,,0.7908317969580334,0.9785296086487527,0.998917708204931,0.9998036092072854,0.9998475171640685,0.7610850632405067,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.36,MS_hard_burgers_n4_gaaf_s2025
0.7697198010749566,,0.7908060063048901,0.9785185016488074,0.9989139328024211,0.9998034742166583,0.9998476285237786,0.7610603601459119,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.4,MS_hard_burgers_n4_gaaf_s2025
0.7696949730992848,,0.790780276932127,0.9785073292585992,0.9989100828497844,0.9998033343629137,0.99984774005379,0.7610357394027214,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.44,MS_hard_burgers_n4_gaaf_s2025
0.7696700978799114,,0.7907544916668157,0.9784960728452328,0.9989061596428984,0.9998031897215103,0.9998478516469532,0.7610110804526302,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.48,MS_hard_burgers_n4_gaaf_s2025
0.7696451763543873,,0.7907286660854447,0.9784847328682804,0.9989021618457862,0.9998030400336202,0.9998479628101109,0.7609863760389126,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.52,MS_hard_burgers_n4_gaaf_s2025
0.7696202689206085,,0.790702845359472,0.9784733188821696,0.998898089046324,0.9998028850321827,0.999848074197412,0.7609617001366598,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.56,MS_hard_burgers_n4_gaaf_s2025
0.7695953051761925,,0.7906769681697015,0.9784618253809801,0.9988939419899528,0.999802724930032,0.9998481853790456,0.7609369748122491,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.6,MS_hard_burgers_n4_gaaf_s2025
0.7695703561304574,,0.7906510967527459,0.9784502508651141,0.9988897218924452,0.9998025603385107,0.9998482968117355,0.7609122803063306,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.64,MS_hard_burgers_n4_gaaf_s2025
0.7695453580798244,,0.7906251825286509,0.9784386011958888,0.9988854275084111,0.9998023903697061,0.9998484079649705,0.7608875386300147,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.68,MS_hard_burgers_n4_gaaf_s2025
0.7695203328542027,,0.7905992324374014,0.9784268657820806,0.99888105868329,0.9998022155633558,0.9998485191996541,0.7608627831170048,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.72,MS_hard_burgers_n4_gaaf_s2025
0.7694953197797013,,0.7905732952083057,0.9784150587139303,0.9988766160674144,0.9998020355739728,0.999848630417095,0.7608380497049428,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.76,MS_hard_burgers_n4_gaaf_s2025
0.7694702897766601,,0.7905473298666882,0.9784031759791837,0.9988720988125729,0.9998018501486283,0.9998487412788963,0.7608132947604936,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.8,MS_hard_burgers_n4_gaaf_s2025
0.7694452069454175,,0.7905213137916807,0.9783912061396807,0.9988675092173723,0.9998016604591045,0.9998488524513457,0.7607885129749327,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.84,MS_hard_burgers_n4_gaaf_s2025
0.769420109584833,,0.7904952834136816,0.9783791628990159,0.9988628443750044,0.9998014650342617,0.999848963415422,0.7607637155092357,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.88,MS_hard_burgers_n4_gaaf_s2025
0.7693950638746346,,0.7904692921218601,0.9783670462002544,0.9988581068630891,0.9998012650771658,0.9998490745148867,0.7607389901841312,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.92,MS_hard_burgers_n4_gaaf_s2025
0.7693699444004337,,0.7904432290841559,0.9783548479191272,0.9988532949348756,0.9998010595095448,0.9998491852677988,0.7607141839217743,MS,gaaf,4,0.01/pi,burgers,False,2025,False,0.96,MS_hard_burgers_n4_gaaf_s2025
0.7693448309023967,,0.7904171660761735,0.9783425720495187,0.9988484091988596,0.9998008492466286,0.999849296427111,0.7606894121440521,MS,gaaf,4,0.01/pi,burgers,False,2025,False,1.0,MS_hard_burgers_n4_gaaf_s2025
0.6308223054620805,,0.6662237905376841,0.7764116015896221,0.8192513545731294,0.8332731602979814,0.8400784237506724,0.8478584854086709,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.0,MS_hard_burgers_n4_gaaf_s2025_r1
0.5960766442361785,,0.6321380987606409,0.7510725291446183,0.8062811414325274,0.8246605557552922,0.8348082743168889,0.8435880086873548,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.04,MS_hard_burgers_n4_gaaf_s2025_r1
0.5606005170523763,,0.5969052618076816,0.7231361357769975,0.7915260960272569,0.8152884866072998,0.8289951551517493,0.8390777206355352,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.08,MS_hard_burgers_n4_gaaf_s2025_r1
0.5251383184235225,,0.5612819822496513,0.6931589018357682,0.7752586133581169,0.8053562796662845,0.8228907412210619,0.8343392766058484,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.12,MS_hard_burgers_n4_gaaf_s2025_r1
0.49031087252008226,,0.5259183705597376,0.6616535851263435,0.7576261648995748,0.7949489277621773,0.8166244332103082,0.8294311698692293,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.16,MS_hard_burgers_n4_gaaf_s2025_r1
0.45660349044757464,,0.49134297136967764,0.6290827350657817,0.7385973247364137,0.7839602475296523,0.8101289474919978,0.8244841418467798,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.2,MS_hard_burgers_n4_gaaf_s2025_r1
0.42441217305806805,,0.45800801930630625,0.5959197855708023,0.7179840485486515,0.7720576514918385,0.8030932040714139,0.8197262797892251,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.24,MS_hard_burgers_n4_gaaf_s2025_r1
0.3941893468133183,,0.426441031783943,0.5628471969656655,0.6956940160789201,0.7588438566393055,0.795006824871017,0.8154824534448649,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.28,MS_hard_burgers_n4_gaaf_s2025_r1
0.3666394830466326,,0.3974540066650032,0.5310551122378706,0.6722861696823492,0.744343417305727,0.7854229367199739,0.8120715411272845,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.32,MS_hard_burgers_n4_gaaf_s2025_r1
0.3427428987198652,,0.3721691197449318,0.5023026489900694,0.6493809124575641,0.7294925532046425,0.7745519836232612,0.8095758288204038,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.36,MS_hard_burgers_n4_gaaf_s2025_r1
0.32337049191864153,,0.35159498044469295,0.47831380760796305,0.629095125246156,0.715859456772191,0.7636431762774109,0.8077574067018312,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.4,MS_hard_burgers_n4_gaaf_s2025_r1
0.3087897133644516,,0.33607830614177964,0.45993875524245137,0.6128688579471864,0.7046832509653801,0.7542420102433577,0.8063090193318484,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.44,MS_hard_burgers_n4_gaaf_s2025_r1
0.2985880883252593,,0.3252163608581723,0.44697584294747095,0.6010285934190741,0.696353462541007,0.7471567704260514,0.8050708386889528,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.48,MS_hard_burgers_n4_gaaf_s2025_r1
0.291899052841002,,0.3181034900349276,0.4384899200018951,0.5930242125159902,0.6905177479993696,0.7422869531231181,0.804024319720202,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.52,MS_hard_burgers_n4_gaaf_s2025_r1
0.28769176851862366,,0.31364609411869676,0.4332258143727452,0.5878318036248104,0.686431887758552,0.739035174233832,0.8032043033300069,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.56,MS_hard_burgers_n4_gaaf_s2025_r1
0.2850228821460819,,0.31083647467299513,0.429974701553137,0.5843609695409101,0.6833132145027578,0.7367325470413787,0.8026374771165504,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.6,MS_hard_burgers_n4_gaaf_s2025_r1
0.2831618306493032,,0.30889082906515797,0.42777146646004177,0.5817026280654773,0.6805354155385587,0.7348421705635069,0.8023234434220339,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.64,MS_hard_burgers_n4_gaaf_s2025_r1
0.2816194363448045,,0.30728232395345184,0.42595258655812734,0.57921563523577,0.6776861640090354,0.73300655310596,0.8022400248919453,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.68,MS_hard_burgers_n4_gaaf_s2025_r1
0.28012590032217183,,0.3057188886546121,0.42413832117442757,0.5765208686676994,0.6745545857001237,0.7310329468503062,0.8023548914350617,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.72,MS_hard_burgers_n4_gaaf_s2025_r1
0.278588211191512,,0.3040982093300128,0.42218179531625444,0.5734562724397706,0.6710915199420996,0.7288626699565501,0.8026355930688632,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.76,MS_hard_burgers_n4_gaaf_s2025_r1
0.27703710968766476,,0.30245121434128436,0.42010205024882147,0.570015725922656,0.6673592316113004,0.7265346511949077,0.8030547098719519,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.8,MS_hard_burgers_n4_gaaf_s2025_r1
0.27557798911840603,,0.30088934564250686,0.4180193082358391,0.5662898320835513,0.6634840716595991,0.7241517588474883,0.8035908711366924,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.84,MS_hard_burgers_n4_gaaf_s2025_r1
0.2743486561315137,,0.29955906820766043,0.41609809022384725,0.5624139814719811,0.6596152426078875,0.7218484071216353,0.80422717127579,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.88,MS_hard_burgers_n4_gaaf_s2025_r1
0.2734866156775903,,0.29860647517691874,0.4145020325999009,0.5585264266239764,0.6558917758794501,0.7197606789369521,0.804948889831442,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.92,MS_hard_burgers_n4_gaaf_s2025_r1
0.27310906621347875,,0.2981555557419811,0.41336537945918,0.5547417417892602,0.6524215253850137,0.7180031759507244,0.8057420502369641,MS,gaaf,4,0.01/pi,burgers,True,2025,False,0.96,MS_hard_burgers_n4_gaaf_s2025_r1
0.27330152960956794,,0.29829585801179087,0.412776981800662,0.5511357534115623,0.6492692213061151,0.7166515396094143,0.8065927523310928,MS,gaaf,4,0.01/pi,burgers,True,2025,False,1.0,MS_hard_burgers_n4_gaaf_s2025_r1
0.7187194982927713,,0.7427009504724043,0.8767048431936341,0.9690813134987547,0.996565477678752,0.999390767307949,0.741714445460705,MS,gaaf,4,0.01/pi,burgers,False,777,False,0.0,MS_hard_burgers_n4_gaaf_s777
0.7185144068884872,,0.7424999525192068,0.8765694813172231,0.9690384691597332,0.9965629468371839,0.9993915981593137,0.7415002481713411,MS,gaaf,4,0.01/pi,burgers,False,777,False,0.04,MS_hard_burgers_n4_gaaf_s777
0.7182785321831482,,0.7422701203100821,0.8764199665179278,0.9689921317378658,0.996560065936032,0.9993923896474524,0.7412570515078621,MS,gaaf,4,0.01/pi,burgers,False,777,False,0.08,MS_hard_burgers_n4_gaaf_s777
